,ACTION,RESOURCE,MGR_ID,ROLE_ROLLUP_1,ROLE_ROLLUP_2,ROLE_DEPTNAME,ROLE_TITLE,ROLE_FAMILY_DESC,ROLE_FAMILY,ROLE_CODE
49781,0,43876,51382,118079,118080,117878,117879,118177,19721,117880
49782,0,6960,2930,117961,118343,118700,120690,136365,290919,120692
49783,0,23096,39942,117961,118225,124380,307024,140976,118331,118332
49784,0,4650,249,117961,118225,118403,117905,240983,290919,117908
49785,0,33233,56663,117902,117903,118507,118028,118368,117887,118030
49786,0,81272,4500,117961,118052,118881,118321,240983,290919,118322
49787,0,18072,15616,119280,119281,118623,118995,286106,292795,118997
49788,0,79121,4950,117961,118343,119598,120006,310997,118424,120008
49789,0,79121,6748,117961,117969,6725,120527,298066,6725,120529
49790,0,80830,16757,117961,118225,122273,118784,121873,290919,118786
49791,0,34688,2612,117961,118327,123901,118321,117906,290919,118322
49792,0,79092,7011,117961,118052,120685,118321,117906,290919,118322
49793,0,33248,3267,117961,118052,120356,118054,118054,117887,118055
49794,0,34832,46254,117961,118327,126310,118641,123881,118643,118644
49795,0,32270,19286,117961,118225,120050,124810,165649,249618,124812
49796,0,27082,17660,117961,118225,124380,135809,310608,118331,135811
49797,0,34958,7133,117961,118327,118320,118321,117906,290919,118322
49798,0,42769,4620,117961,118300,119195,117905,117906,290919,117908
49799,0,28149,3197,117961,118386,120361,118784,147114,290919,118786
49800,0,80310,1208,117890,117891,117878,118568,292195,19721,118570
49801,0,26798,83351,117961,118386,119954,118054,118054,117887,118055
49802,0,32270,22524,119596,119597,119136,119137,254340,118474,119139
49803,0,42367,60084,118006,118007,118008,117879,117897,19721,117880
49804,0,79010,17835,117902,117903,118403,120952,141500,118453,120954
49805,0,20299,23294,117929,117930,117920,121527,158819,118398,121529
49806,0,29136,50806,117961,118446,119961,118259,118260,290919,118261
49807,0,1023,16557,117961,118327,120318,118784,147114,290919,118786
49808,0,6449,6454,117961,118343,118856,118321,117906,290919,118322
49809,0,34958,8008,118555,118178,118320,117905,117906,290919,117908
49810,0,39264,18096,118256,118257,118623,117946,119359,292795,117948
49811,0,6195,4743,119062,130600,120663,120773,118959,118960,120774
49812,0,28149,2948,118315,118316,225010,118321,117906,290919,118322
49813,0,15672,2294,117902,117903,118783,117905,118036,290919,117908
49814,0,23921,17251,117961,118300,121108,120344,202649,118424,120346
49815,0,22682,17550,117961,118446,118684,118321,117906,290919,118322
49816,0,73170,5211,118290,118291,119837,118980,261436,118295,118982
49817,0,14666,50690,118269,118270,117878,118568,118568,19721,118570
49818,0,32642,20237,119280,119281,118623,118995,286106,292795,118997
49819,0,78845,81794,117961,118052,119972,118685,148772,308574,118687
49820,0,5045,14928,117961,118446,120317,118321,117906,290919,118322
49821,0,39324,71387,117961,118386,118522,118784,121873,290919,118786
49822,0,28934,2034,117961,118052,118328,299559,118204,118205,163732
49823,0,36020,9273,117951,117952,118008,117885,117886,117887,117888
49824,0,43643,7220,117961,118225,120551,117905,240983,290919,117908
49825,0,79341,46526,117961,118300,119984,123067,269406,118398,123068
49826,1,75815,27619,117961,118413,118414,117905,240983,290919,117908
49827,0,17278,135359,120342,120343,119076,118834,124426,118424,118836
49828,0,25749,15510,118169,118170,125857,247659,147206,19721,247660
49829,0,26313,15542,117961,118300,118395,118396,300044,118398,118399
49830,0,20364,4057,117961,118343,119598,118834,133686,118424,118836
49831,0,42085,4993,117961,118300,118979,118912,309291,118424,118914
49832,0,17278,5119,117961,118300,119890,120006,133833,118424,120008
49833,0,37737,1949,117918,117919,117920,118568,125937,19721,118570
49834,0,4675,4474,117961,118446,119064,118321,118448,290919,118322
49835,0,16116,3918,117961,118343,118660,118912,309291,118424,118914
49836,0,79121,3651,119062,119091,123125,124152,300136,118424,124154
49837,0,34817,7644,117961,118327,120383,118784,118785,290919,118786
49838,0,22679,7016,117961,118300,119181,118321,117906,290919,118322
49839,0,1581,1614,117961,118327,118507,129909,185973,118453,129911
49840,0,108566,6482,117961,118052,118992,118321,117906,290919,118322
49841,0,33118,3188,117961,117962,120924,118523,306404,118331,118525
49842,0,42085,25772,118006,118007,117941,117879,117897,19721,117880
49843,0,7543,44022,117961,117962,122215,127782,130085,290919,127783
49844,0,4675,16244,117961,118327,120318,117905,117906,290919,117908
49845,0,278393,5030,117961,118343,120126,120497,133686,118424,120499
49846,0,29695,54248,117961,118327,120559,120560,304465,118643,120562
49847,0,74478,17616,117961,118225,120054,118702,122081,118704,118705
49848,0,79311,3120,117961,118300,120312,118054,137017,117887,118055
49849,0,80179,20394,117961,118052,118706,123045,123637,120518,123047
49850,0,3853,5189,117961,118300,118458,307024,133833,118331,118332
49851,0,41758,291410,118315,118316,120764,123651,248831,118467,123652
49852,0,35185,17640,117961,118052,121668,118259,234813,290919,118261
49853,0,6977,7411,117961,118386,118746,118747,152307,118453,118749
49854,0,27755,70927,117932,117933,117878,117879,117897,19721,117880
49855,0,42132,70264,117961,118343,118437,118523,310608,118331,118525
49856,0,27400,14758,117961,118225,120054,119587,132654,118704,119589
49857,0,78970,17440,117943,117944,118042,118043,302521,270488,118046
49858,0,77203,1736,117961,119256,119257,117946,118806,292795,117948
49859,0,23921,15398,122880,122974,118575,130479,130480,119784,130481
49860,0,16985,7578,117961,118343,120722,118321,117906,290919,118322
49861,0,41235,14561,118095,118096,117941,117879,117897,19721,117880
49862,0,15064,97069,117961,118052,118053,118054,118054,117887,118055
49863,0,79308,15435,117961,118343,122299,119949,121350,290919,119951
49864,0,41594,6850,117961,117969,6725,120527,298066,6725,120529
49865,0,14570,20648,118219,118220,117941,118568,268194,19721,118570
49866,0,25989,17218,117961,118300,118395,123067,269406,118398,123068
49867,0,79092,5412,117961,118327,118391,118685,279443,308574,118687
49868,0,1937,6220,117961,118327,121645,120690,127922,290919,120692
49869,0,16351,7338,117961,118225,119924,118321,118448,290919,118322
49870,0,40474,32242,117961,118327,121979,120690,120691,290919,120692
49871,0,4675,6201,117961,118225,120663,118321,117906,290919,118322
49872,0,20293,27916,117926,117927,117941,117885,117913,117887,117888
49873,0,27797,1350,117961,118052,120096,117905,117906,290919,117908
49874,0,20744,23291,117978,117979,119386,118396,269406,118398,118399
49875,0,79273,8126,117961,118327,118320,117905,117906,290919,117908
49876,0,20364,139354,120342,120343,119076,119077,139355,118372,119079
49877,0,312130,14638,117961,118052,118992,118784,117906,290919,118786
49878,0,17308,5177,117961,118386,125016,120357,126416,118424,120359
49879,0,29304,27515,118953,118954,117884,117879,117886,19721,117880
49880,0,18072,18073,118256,118257,118623,126684,193644,292795,126685
49881,0,35068,4135,117890,118102,117878,117899,123862,19721,117900
49882,0,967,7683,117887,118178,117945,123670,305057,121916,123672
49883,0,45904,58874,117902,118041,117945,280788,280788,292795,119082
49884,0,14570,58474,117929,117930,117912,118568,281735,19721,118570
49885,0,67717,21254,117932,117933,117878,117879,117879,19721,117880
49886,1,44976,18085,118555,118178,117945,117946,119114,292795,117948
49887,0,15714,15572,118169,118170,117945,117946,288088,292795,117948
49888,0,80203,14638,117961,118052,118910,118321,117906,290919,118322
49889,1,39480,7525,117961,118225,120551,118321,240983,290919,118322
49890,0,38704,87239,117893,117894,117895,117896,117897,117887,117898
49891,0,39883,24916,91261,118026,118027,273308,120072,249618,118232
49892,0,80848,13867,117961,118446,120317,120690,120690,290919,120692
49893,0,28534,24340,117916,118011,117884,117879,117886,19721,117880
49894,0,59725,118151,118079,118080,117878,117879,120319,19721,117880
49895,0,32642,55638,127616,119256,118623,118995,286106,292795,118997
49896,0,1020,95428,91261,118026,118202,118321,117906,290919,118322
49897,0,20364,17261,117961,118343,118833,118834,127160,118424,118836
49898,0,3125,196,117961,118413,121639,128230,302830,4673,128231
49899,1,36337,7539,117961,118343,119987,117905,117906,290919,117908
49900,0,25095,5518,117961,118300,118514,118259,132715,290919,118261
49901,0,15369,15646,117961,118343,119796,307024,310608,118331,118332
49902,0,31441,39942,117961,118225,124380,307024,140976,118331,118332
49903,0,21457,1806,117961,118413,122007,117905,240983,290919,117908
49904,0,39327,71391,117961,118386,118522,118318,168365,118205,118319
49905,0,32270,27576,117961,118300,119019,119849,310589,118638,119851
49906,0,20293,547,117926,117927,117884,117879,117886,19721,117880
49907,0,42132,6235,117961,118343,118437,118523,311622,118331,118525
49908,0,972,7524,117961,118300,118437,118777,279443,308574,118779
49909,0,20897,4727,117961,118300,125872,118530,278014,118131,118532
49910,0,79092,17991,117961,117969,118800,120621,134270,19793,120623
49911,0,19666,22838,117961,117969,19666,179731,179731,117887,117973
49912,0,77300,51081,118582,118583,117945,280788,136634,292795,119082
49913,0,79092,1605,117961,118327,128935,118396,235280,118398,118399
49914,0,3853,3917,117961,118300,121405,118321,118448,290919,118322
49915,0,42085,4904,119170,119171,121747,118834,127405,118424,118836
49916,0,75078,14839,138798,138799,120539,117905,117906,290919,117908
49917,0,3069,1398,117961,118300,118437,118321,117906,290919,118322
49918,0,81319,54684,117961,117962,118910,118054,118054,117887,118055
49919,0,1023,86299,117961,118327,120383,117905,240983,290919,117908
49920,0,28149,28253,118315,118463,123089,118784,130219,290919,118786
49921,0,33232,27102,117961,118327,118507,118863,147148,118398,118865
49922,0,20294,6035,117890,117891,117878,117879,117879,19721,117880
49923,0,74979,11987,118006,118007,117884,117885,117886,117887,117888
49924,0,23921,17046,117902,118041,117945,118274,118806,292795,118276
49925,0,23096,6454,117961,118343,118856,117905,240983,290919,117908
49926,0,17308,4945,117961,118300,118360,120812,278797,118638,120814
49927,0,6977,4584,117961,118300,120297,118321,117906,290919,118322
49928,0,4675,55896,118074,23779,131868,119192,119192,119184,119194
49929,0,77300,15646,117961,118343,119796,307024,123495,118331,118332
49930,0,4675,2610,117961,118327,121979,118841,128747,118643,118843
49931,0,18072,46645,119280,119281,118623,126684,193644,292795,126685
49932,0,38468,60055,118079,118080,117878,117879,118177,19721,117880
49933,0,42093,5043,117961,118300,118458,118523,129545,118331,118525
49934,0,79092,13850,117961,118386,121961,121414,147611,118704,121416
49935,0,15672,81744,117902,117903,118783,118451,130134,118453,118454
49936,0,40438,4500,117961,118052,118881,118321,117906,290919,118322
49937,0,25993,13782,117961,118343,118395,118396,300044,118398,118399
49938,0,73543,84780,120864,121013,121961,118523,180407,118331,118525
49939,0,80707,205,117961,118386,118746,118784,118785,290919,118786
49940,0,53101,120806,117961,118446,118447,118321,290919,290919,118322
49941,0,4675,7084,117961,118386,121961,118318,168365,118205,118319
49942,0,75834,4950,117961,118343,119598,120006,310997,118424,120008
49943,0,72137,7490,118349,118350,122672,130857,125539,308574,130858
49944,0,79092,14289,118602,118603,117941,118568,118568,19721,118570
49945,0,42093,54618,117961,118052,118821,118321,117906,290919,118322
49946,0,17183,5189,117961,118300,118458,307024,133833,118331,118332
49947,0,40420,2072,118120,118121,117920,117879,191842,19721,117880
49948,0,20364,3993,117961,118343,119598,124576,124577,118424,124578
49949,0,39883,4202,117961,118052,118706,307024,306404,118331,118332
49950,0,19945,6982,117961,118300,118783,117905,117906,290919,117908
49951,0,80685,30533,91261,118026,119507,123648,123107,120518,123650
49952,0,33642,13400,117983,117984,117878,117879,117897,19721,117880
49953,0,23964,5043,117961,118300,118458,120006,310997,118424,120008
49954,0,28877,7455,117961,118343,118833,118784,290919,290919,118786
49955,0,38391,50314,117890,117891,117878,117879,117879,19721,117880
49956,0,42207,133889,118006,118007,118008,118568,127856,19721,118570
49957,0,18418,31370,118212,118213,118360,123670,123670,121916,123672
49958,0,43416,3697,120140,120141,118933,118747,261774,118453,118749
49959,0,37763,5423,117961,118327,118391,123045,123107,120518,123047
49960,1,36686,17528,117876,117877,117878,118568,294736,19721,118570
49961,0,74890,7408,117961,117962,118352,118321,117906,290919,118322
49962,1,76855,5244,117961,118343,119598,118321,117906,290919,118322
49963,0,23986,5039,117961,118343,123125,118777,279443,308574,118779
49964,0,20268,10092,117910,117911,117884,117885,117913,117887,117888
49965,0,40531,3287,130570,119256,118042,118043,118043,270488,118046
49966,0,19481,53506,117916,118150,117941,118568,139079,19721,118570
49967,0,80579,5113,117961,118300,119890,119433,133686,118424,119435
49968,0,42085,115255,5110,117954,117895,118194,118195,117887,118196
49969,0,17308,3486,118752,119070,118042,118563,171750,270488,118565
49970,0,4675,71189,117961,118386,128823,118054,124424,117887,118055
49971,0,73525,6071,117961,118413,122007,117905,117906,290919,117908
49972,0,40237,5238,119596,119597,118053,118207,174445,270488,118209
49973,0,33234,70066,91261,118026,118202,118321,117906,290919,118322
49974,0,17249,5017,117961,118343,119598,121915,185973,121916,121917
49975,0,1020,7971,117961,118386,119954,118685,138781,308574,118687
49976,0,6977,21135,117961,118343,123494,118321,117906,290919,118322
49977,0,79299,51757,117961,119256,119257,126684,121024,292795,126685
49978,0,75179,23338,117961,118052,118867,122129,270992,121916,122131
49979,0,75901,51124,117961,118300,118631,118422,161852,118424,118425
49980,0,25231,2765,118290,118291,118301,120344,267006,118424,120346
49981,0,80313,7910,117961,118052,118053,120812,310589,118638,120814
49982,0,3853,3963,117961,118300,125872,120344,311360,118424,120346
49983,0,76416,15824,117961,118225,120323,120591,120324,119095,120593
49984,0,15022,5509,117961,118343,123454,118321,117906,290919,118322
49985,0,20272,50663,117910,117911,117884,117885,117913,117887,117888
49986,0,17183,51311,117961,118343,121747,119928,136239,118331,119929
49987,0,75649,49598,117961,118327,119995,118641,306399,118643,118644
49988,0,5112,120340,120342,120343,119076,118834,311236,118424,118836
49989,0,80682,19829,117961,118386,118896,120773,310589,118960,120774
49990,0,79285,4519,117961,118300,118783,117905,240983,290919,117908
49991,0,6977,770,117961,118300,120722,118451,130134,118453,118454
49992,0,19722,3332,117961,118343,121747,118321,117906,290919,118322
49993,0,28149,16589,119920,119921,137107,118784,117906,290919,118786
49994,0,35265,1958,118550,118551,118378,119192,300603,119184,119194
49995,0,4675,121925,117961,118327,118933,118321,240983,290919,118322
49996,0,34095,16850,117961,118225,122298,119093,120324,119095,119096
49997,0,80473,53193,117961,118343,118395,120647,120647,118398,120649
49998,0,18913,46827,117929,117930,117941,117879,117886,19721,117880
49999,0,41649,14638,117961,118052,118992,118321,290919,290919,118322
50000,0,30999,13330,117961,118446,119969,123082,166884,19793,123084
50001,0,29695,46104,117961,118327,120559,120988,304465,118643,120989
50002,0,25339,50584,118006,118007,117941,117899,117897,19721,117900
50003,0,20364,4914,117961,118300,120026,118834,127160,118424,118836
50004,0,17308,1480,122532,122533,118575,119192,129506,119184,119194
50005,0,34924,25275,117961,118343,121747,117905,117906,290919,117908
